series_id	state	area	year	period	month	value
SMU39181403000000030	Ohio	Columbus, OH	2025	M12	December	809.25
SMU39181403000000030	Ohio	Columbus, OH	2025	M11	November	825.04
SMU39181403000000030	Ohio	Columbus, OH	2025	M10	October	816.87
SMU39181403000000030	Ohio	Columbus, OH	2025	M09	September	796.61
SMU39181403000000030	Ohio	Columbus, OH	2025	M08	August	754.69
SMU39181403000000030	Ohio	Columbus, OH	2025	M07	July	758.94
SMU39181403000000030	Ohio	Columbus, OH	2025	M06	June	784.92
SMU39181403000000030	Ohio	Columbus, OH	2025	M05	May	766.64
SMU39181403000000030	Ohio	Columbus, OH	2025	M04	April	725.56
SMU39181403000000030	Ohio	Columbus, OH	2025	M03	March	767.55
SMU39181403000000030	Ohio	Columbus, OH	2025	M02	February	762.41
SMU39181403000000030	Ohio	Columbus, OH	2025	M01	January	733.26
SMU39181403000000030	Ohio	Columbus, OH	2024	M12	December	688.34
SMU39181403000000030	Ohio	Columbus, OH	2024	M11	November	653.35
SMU39181403000000030	Ohio	Columbus, OH	2024	M10	October	608.33
SMU39181403000000030	Ohio	Columbus, OH	2024	M09	September	609.44
SMU39181403000000030	Ohio	Columbus, OH	2024	M08	August	583.24
SMU39181403000000030	Ohio	Columbus, OH	2024	M07	July	595.64
SMU39181403000000030	Ohio	Columbus, OH	2024	M06	June	584.96
SMU39181403000000030	Ohio	Columbus, OH	2024	M05	May	546.12
SMU39181403000000030	Ohio	Columbus, OH	2024	M04	April	509.21
SMU39181403000000030	Ohio	Columbus, OH	2024	M03	March	522.29
SMU39181403000000030	Ohio	Columbus, OH	2024	M02	February	539.81
SMU39181403000000030	Ohio	Columbus, OH	2024	M01	January	555.70
SMU39181403000000030	Ohio	Columbus, OH	2023	M12	December	571.14
SMU39181403000000030	Ohio	Columbus, OH	2023	M11	November	574.15
SMU39181403000000030	Ohio	Columbus, OH	2023	M10	October	600.64
SMU39181403000000030	Ohio	Columbus, OH	2023	M09	September	543.82
SMU39181403000000030	Ohio	Columbus, OH	2023	M08	August	512.72
SMU39181403000000030	Ohio	Columbus, OH	2023	M07	July	541.90
SMU39181403000000030	Ohio	Columbus, OH	2023	M06	June	528.00
SMU39181403000000030	Ohio	Columbus, OH	2023	M05	May	545.12
SMU39181403000000030	Ohio	Columbus, OH	2023	M04	April	529.38
SMU39181403000000030	Ohio	Columbus, OH	2023	M03	March	509.20
SMU39181403000000030	Ohio	Columbus, OH	2023	M02	February	474.05
SMU39181403000000030	Ohio	Columbus, OH	2023	M01	January	552.16
SMU39181403000000030	Ohio	Columbus, OH	2022	M12	December	628.49
SMU39181403000000030	Ohio	Columbus, OH	2022	M11	November	681.53
SMU39181403000000030	Ohio	Columbus, OH	2022	M10	October	575.13
SMU39181403000000030	Ohio	Columbus, OH	2022	M09	September	577.53
SMU39181403000000030	Ohio	Columbus, OH	2022	M08	August	578.99
SMU39181403000000030	Ohio	Columbus, OH	2022	M07	July	590.94
SMU39181403000000030	Ohio	Columbus, OH	2022	M06	June	621.43
SMU39181403000000030	Ohio	Columbus, OH	2022	M05	May	663.32
SMU39181403000000030	Ohio	Columbus, OH	2022	M04	April	661.20
SMU39181403000000030	Ohio	Columbus, OH	2022	M03	March	647.14
SMU39181403000000030	Ohio	Columbus, OH	2022	M02	February	749.88
SMU39181403000000030	Ohio	Columbus, OH	2022	M01	January	757.38
SMU39181403000000030	Ohio	Columbus, OH	2021	M12	December	793.96
SMU39181403000000030	Ohio	Columbus, OH	2021	M11	November	812.16
SMU39181403000000030	Ohio	Columbus, OH	2021	M10	October	777.00
SMU39181403000000030	Ohio	Columbus, OH	2021	M09	September	775.30
SMU39181403000000030	Ohio	Columbus, OH	2021	M08	August	775.99
SMU39181403000000030	Ohio	Columbus, OH	2021	M07	July	711.65
SMU39181403000000030	Ohio	Columbus, OH	2021	M06	June	678.11
SMU39181403000000030	Ohio	Columbus, OH	2021	M05	May	679.71
SMU39181403000000030	Ohio	Columbus, OH	2021	M04	April	658.78
SMU39181403000000030	Ohio	Columbus, OH	2021	M03	March	685.27
SMU39181403000000030	Ohio	Columbus, OH	2021	M02	February	623.69
SMU39181403000000030	Ohio	Columbus, OH	2021	M01	January	642.05
SMU39181403000000030	Ohio	Columbus, OH	2020	M12	December	778.26
SMU39181403000000030	Ohio	Columbus, OH	2020	M11	November	689.04
SMU39181403000000030	Ohio	Columbus, OH	2020	M10	October	696.26
SMU39181403000000030	Ohio	Columbus, OH	2020	M09	September	713.88
SMU39181403000000030	Ohio	Columbus, OH	2020	M08	August	707.04
SMU39181403000000030	Ohio	Columbus, OH	2020	M07	July	681.46
SMU39181403000000030	Ohio	Columbus, OH	2020	M06	June	656.43
SMU39181403000000030	Ohio	Columbus, OH	2020	M05	May	669.24
SMU39181403000000030	Ohio	Columbus, OH	2020	M04	April	658.16
SMU39181403000000030	Ohio	Columbus, OH	2020	M03	March	790.14
SMU39181403000000030	Ohio	Columbus, OH	2020	M02	February	766.75
SMU39181403000000030	Ohio	Columbus, OH	2020	M01	January	751.71
SMU39181403000000030	Ohio	Columbus, OH	2019	M12	December	797.86
SMU39181403000000030	Ohio	Columbus, OH	2019	M11	November	814.37
SMU39181403000000030	Ohio	Columbus, OH	2019	M10	October	791.50
SMU39181403000000030	Ohio	Columbus, OH	2019	M09	September	863.62
SMU39181403000000030	Ohio	Columbus, OH	2019	M08	August	845.01
SMU39181403000000030	Ohio	Columbus, OH	2019	M07	July	814.80
SMU39181403000000030	Ohio	Columbus, OH	2019	M06	June	854.03
SMU39181403000000030	Ohio	Columbus, OH	2019	M05	May	859.41
SMU39181403000000030	Ohio	Columbus, OH	2019	M04	April	844.12
SMU39181403000000030	Ohio	Columbus, OH	2019	M03	March	868.57
SMU39181403000000030	Ohio	Columbus, OH	2019	M02	February	842.90
SMU39181403000000030	Ohio	Columbus, OH	2019	M01	January	839.78
SMU39181403000000030	Ohio	Columbus, OH	2018	M12	December	883.58
SMU39181403000000030	Ohio	Columbus, OH	2018	M11	November	905.22
SMU39181403000000030	Ohio	Columbus, OH	2018	M10	October	909.90
SMU39181403000000030	Ohio	Columbus, OH	2018	M09	September	891.68
SMU39181403000000030	Ohio	Columbus, OH	2018	M08	August	867.32
SMU39181403000000030	Ohio	Columbus, OH	2018	M07	July	785.92
SMU39181403000000030	Ohio	Columbus, OH	2018	M06	June	843.67
SMU39181403000000030	Ohio	Columbus, OH	2018	M05	May	814.30
SMU39181403000000030	Ohio	Columbus, OH	2018	M04	April	843.21
SMU39181403000000030	Ohio	Columbus, OH	2018	M03	March	874.87
SMU39181403000000030	Ohio	Columbus, OH	2018	M02	February	922.32
SMU39181403000000030	Ohio	Columbus, OH	2018	M01	January	866.45
SMU39181403000000030	Ohio	Columbus, OH	2017	M12	December	957.86
SMU39181403000000030	Ohio	Columbus, OH	2017	M11	November	906.66
SMU39181403000000030	Ohio	Columbus, OH	2017	M10	October	905.95
SMU39181403000000030	Ohio	Columbus, OH	2017	M09	September	834.00
SMU39181403000000030	Ohio	Columbus, OH	2017	M08	August	842.81
SMU39181403000000030	Ohio	Columbus, OH	2017	M07	July	820.58
SMU39181403000000030	Ohio	Columbus, OH	2017	M06	June	850.75
SMU39181403000000030	Ohio	Columbus, OH	2017	M05	May	824.00
SMU39181403000000030	Ohio	Columbus, OH	2017	M04	April	878.14
SMU39181403000000030	Ohio	Columbus, OH	2017	M03	March	854.49
SMU39181403000000030	Ohio	Columbus, OH	2017	M02	February	893.71
SMU39181403000000030	Ohio	Columbus, OH	2017	M01	January	903.47
SMU39181403000000030	Ohio	Columbus, OH	2016	M12	December	891.31
SMU39181403000000030	Ohio	Columbus, OH	2016	M11	November	902.57
SMU39181403000000030	Ohio	Columbus, OH	2016	M10	October	897.41
SMU39181403000000030	Ohio	Columbus, OH	2016	M09	September	911.76
SMU39181403000000030	Ohio	Columbus, OH	2016	M08	August	906.88
SMU39181403000000030	Ohio	Columbus, OH	2016	M07	July	883.55
SMU39181403000000030	Ohio	Columbus, OH	2016	M06	June	874.15
SMU39181403000000030	Ohio	Columbus, OH	2016	M05	May	874.81
SMU39181403000000030	Ohio	Columbus, OH	2016	M04	April	858.17
SMU39181403000000030	Ohio	Columbus, OH	2016	M03	March	915.06
SMU39181403000000030	Ohio	Columbus, OH	2016	M02	February	859.07
SMU39181403000000030	Ohio	Columbus, OH	2016	M01	January	879.35
SMU39181403000000030	Ohio	Columbus, OH	2015	M12	December	872.34
SMU39181403000000030	Ohio	Columbus, OH	2015	M11	November	848.54
SMU39181403000000030	Ohio	Columbus, OH	2015	M10	October	833.51
SMU39181403000000030	Ohio	Columbus, OH	2015	M09	September	811.62
SMU39181403000000030	Ohio	Columbus, OH	2015	M08	August	834.67
SMU39181403000000030	Ohio	Columbus, OH	2015	M07	July	813.19
SMU39181403000000030	Ohio	Columbus, OH	2015	M06	June	867.34
SMU39181403000000030	Ohio	Columbus, OH	2015	M05	May	817.70
SMU39181403000000030	Ohio	Columbus, OH	2015	M04	April	817.67
SMU39181403000000030	Ohio	Columbus, OH	2015	M03	March	838.04
SMU39181403000000030	Ohio	Columbus, OH	2015	M02	February	788.00
SMU39181403000000030	Ohio	Columbus, OH	2015	M01	January	843.78
SMU39181403000000030	Ohio	Columbus, OH	2014	M12	December	844.48
SMU39181403000000030	Ohio	Columbus, OH	2014	M11	November	854.08
SMU39181403000000030	Ohio	Columbus, OH	2014	M10	October	859.46
SMU39181403000000030	Ohio	Columbus, OH	2014	M09	September	848.19
SMU39181403000000030	Ohio	Columbus, OH	2014	M08	August	830.93
SMU39181403000000030	Ohio	Columbus, OH	2014	M07	July	830.93
SMU39181403000000030	Ohio	Columbus, OH	2014	M06	June	802.18
SMU39181403000000030	Ohio	Columbus, OH	2014	M05	May	816.46
SMU39181403000000030	Ohio	Columbus, OH	2014	M04	April	817.83
SMU39181403000000030	Ohio	Columbus, OH	2014	M03	March	830.40
SMU39181403000000030	Ohio	Columbus, OH	2014	M02	February	842.14
SMU39181403000000030	Ohio	Columbus, OH	2014	M01	January	836.63
SMU39181403000000030	Ohio	Columbus, OH	2013	M12	December	873.44
SMU39181403000000030	Ohio	Columbus, OH	2013	M11	November	827.27
SMU39181403000000030	Ohio	Columbus, OH	2013	M10	October	849.44
SMU39181403000000030	Ohio	Columbus, OH	2013	M09	September	800.09
SMU39181403000000030	Ohio	Columbus, OH	2013	M08	August	851.44
SMU39181403000000030	Ohio	Columbus, OH	2013	M07	July	812.86
SMU39181403000000030	Ohio	Columbus, OH	2013	M06	June	811.31
SMU39181403000000030	Ohio	Columbus, OH	2013	M05	May	874.19
SMU39181403000000030	Ohio	Columbus, OH	2013	M04	April	832.61
SMU39181403000000030	Ohio	Columbus, OH	2013	M03	March	834.15
SMU39181403000000030	Ohio	Columbus, OH	2013	M02	February	889.01
SMU39181403000000030	Ohio	Columbus, OH	2013	M01	January	878.18
SMU39181403000000030	Ohio	Columbus, OH	2012	M12	December	890.67
SMU39181403000000030	Ohio	Columbus, OH	2012	M11	November	889.92
SMU39181403000000030	Ohio	Columbus, OH	2012	M10	October	925.45
SMU39181403000000030	Ohio	Columbus, OH	2012	M09	September	832.14
SMU39181403000000030	Ohio	Columbus, OH	2012	M08	August	811.57
SMU39181403000000030	Ohio	Columbus, OH	2012	M07	July	784.45
SMU39181403000000030	Ohio	Columbus, OH	2012	M06	June	775.20
SMU39181403000000030	Ohio	Columbus, OH	2012	M05	May	791.98
SMU39181403000000030	Ohio	Columbus, OH	2012	M04	April	799.68
SMU39181403000000030	Ohio	Columbus, OH	2012	M03	March	849.15
SMU39181403000000030	Ohio	Columbus, OH	2012	M02	February	835.92
SMU39181403000000030	Ohio	Columbus, OH	2012	M01	January	761.14
SMU39181403000000030	Ohio	Columbus, OH	2011	M12	December	732.93
SMU39181403000000030	Ohio	Columbus, OH	2011	M11	November	732.45
SMU39181403000000030	Ohio	Columbus, OH	2011	M10	October	768.80
SMU39181403000000030	Ohio	Columbus, OH	2011	M09	September	856.58
SMU39181403000000030	Ohio	Columbus, OH	2011	M08	August	840.69
SMU39181403000000030	Ohio	Columbus, OH	2011	M07	July	786.05
SMU39181403000000030	Ohio	Columbus, OH	2011	M06	June	729.12
SMU39181403000000030	Ohio	Columbus, OH	2011	M05	May	737.66
SMU39181403000000030	Ohio	Columbus, OH	2011	M04	April	698.33
SMU39181403000000030	Ohio	Columbus, OH	2011	M03	March	733.27
SMU39181403000000030	Ohio	Columbus, OH	2011	M02	February	731.54
SMU39181403000000030	Ohio	Columbus, OH	2011	M01	January	735.30
SMU39181403000000030	Ohio	Columbus, OH	2010	M12	December	714.30
SMU39181403000000030	Ohio	Columbus, OH	2010	M11	November	714.18
SMU39181403000000030	Ohio	Columbus, OH	2010	M10	October	712.32
SMU39181403000000030	Ohio	Columbus, OH	2010	M09	September	729.24
SMU39181403000000030	Ohio	Columbus, OH	2010	M08	August	733.02
SMU39181403000000030	Ohio	Columbus, OH	2010	M07	July	738.04
SMU39181403000000030	Ohio	Columbus, OH	2010	M06	June	734.14
SMU39181403000000030	Ohio	Columbus, OH	2010	M05	May	720.09
SMU39181403000000030	Ohio	Columbus, OH	2010	M04	April	720.47
SMU39181403000000030	Ohio	Columbus, OH	2010	M03	March	726.56
SMU39181403000000030	Ohio	Columbus, OH	2010	M02	February	728.47
SMU39181403000000030	Ohio	Columbus, OH	2010	M01	January	716.69
SMU39181403000000030	Ohio	Columbus, OH	2009	M12	December	729.54
SMU39181403000000030	Ohio	Columbus, OH	2009	M11	November	720.81
SMU39181403000000030	Ohio	Columbus, OH	2009	M10	October	706.50
SMU39181403000000030	Ohio	Columbus, OH	2009	M09	September	709.59
SMU39181403000000030	Ohio	Columbus, OH	2009	M08	August	714.61
SMU39181403000000030	Ohio	Columbus, OH	2009	M07	July	698.66
SMU39181403000000030	Ohio	Columbus, OH	2009	M06	June	690.87
SMU39181403000000030	Ohio	Columbus, OH	2009	M05	May	684.98
SMU39181403000000030	Ohio	Columbus, OH	2009	M04	April	687.96
SMU39181403000000030	Ohio	Columbus, OH	2009	M03	March	691.24
SMU39181403000000030	Ohio	Columbus, OH	2009	M02	February	676.31
SMU39181403000000030	Ohio	Columbus, OH	2009	M01	January	686.14
SMU39181403000000030	Ohio	Columbus, OH	2008	M12	December	678.98
SMU39181403000000030	Ohio	Columbus, OH	2008	M11	November	689.25
SMU39181403000000030	Ohio	Columbus, OH	2008	M10	October	703.18
SMU39181403000000030	Ohio	Columbus, OH	2008	M09	September	729.76
SMU39181403000000030	Ohio	Columbus, OH	2008	M08	August	744.80
SMU39181403000000030	Ohio	Columbus, OH	2008	M07	July	728.85
SMU39181403000000030	Ohio	Columbus, OH	2008	M06	June	747.34
SMU39181403000000030	Ohio	Columbus, OH	2008	M05	May	730.87
SMU39181403000000030	Ohio	Columbus, OH	2008	M04	April	742.40
SMU39181403000000030	Ohio	Columbus, OH	2008	M03	March	744.14
SMU39181403000000030	Ohio	Columbus, OH	2008	M02	February	729.60
SMU39181403000000030	Ohio	Columbus, OH	2008	M01	January	735.83
SMU39181403000000030	Ohio	Columbus, OH	2007	M12	December	699.31
SMU39181403000000030	Ohio	Columbus, OH	2007	M11	November	734.51
SMU39181403000000030	Ohio	Columbus, OH	2007	M10	October	737.33
SMU39181403000000030	Ohio	Columbus, OH	2007	M09	September	759.92
SMU39181403000000030	Ohio	Columbus, OH	2007	M08	August	778.13
SMU39181403000000030	Ohio	Columbus, OH	2007	M07	July	749.47
SMU39181403000000030	Ohio	Columbus, OH	2007	M06	June	762.79
SMU39181403000000030	Ohio	Columbus, OH	2007	M05	May	745.82
SMU39181403000000030	Ohio	Columbus, OH	2007	M04	April	755.61
SMU39181403000000030	Ohio	Columbus, OH	2007	M03	March	753.98
SMU39181403000000030	Ohio	Columbus, OH	2007	M02	February	733.06
SMU39181403000000030	Ohio	Columbus, OH	2007	M01	January	755.04
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2025	M12	December	1608.58
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2025	M11	November	1627.21
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2025	M10	October	1598.35
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2025	M09	September	1562.14
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2025	M08	August	1516.83
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2025	M07	July	1496.88
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2025	M06	June	1516.32
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2025	M05	May	1485.65
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2025	M04	April	1568.65
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2025	M03	March	1574.40
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2025	M02	February	1589.54
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2025	M01	January	1574.40
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2024	M12	December	1573.30
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2024	M11	November	1551.26
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2024	M10	October	1562.98
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2024	M09	September	1598.44
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2024	M08	August	1568.55
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2024	M07	July	1568.73
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2024	M06	June	1569.52
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2024	M05	May	1518.76
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2024	M04	April	1519.02
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2024	M03	March	1464.11
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2024	M02	February	1413.30
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2024	M01	January	1384.86
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2023	M12	December	1414.11
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2023	M11	November	1394.77
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2023	M10	October	1412.40
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2023	M09	September	1418.14
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2023	M08	August	1405.05
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2023	M07	July	1398.09
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2023	M06	June	1388.94
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2023	M05	May	1363.45
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2023	M04	April	1367.41
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2023	M03	March	1371.57
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2023	M02	February	1336.15
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2023	M01	January	1333.32
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2022	M12	December	1346.26
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2022	M11	November	1341.36
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2022	M10	October	1357.73
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2022	M09	September	1319.84
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2022	M08	August	1326.82
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2022	M07	July	1362.02
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2022	M06	June	1337.36
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2022	M05	May	1373.09
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2022	M04	April	1350.81
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2022	M03	March	1395.65
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2022	M02	February	1405.30
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2022	M01	January	1418.15
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2021	M12	December	1431.66
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2021	M11	November	1408.68
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2021	M10	October	1348.90
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2021	M09	September	1378.81
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2021	M08	August	1369.20
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2021	M07	July	1380.29
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2021	M06	June	1337.42
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2021	M05	May	1332.53
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2021	M04	April	1354.50
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2021	M03	March	1342.38
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2021	M02	February	1282.26
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2021	M01	January	1294.72
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2020	M12	December	1323.11
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2020	M11	November	1329.80
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2020	M10	October	1323.03
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2020	M09	September	1332.53
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2020	M08	August	1334.16
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2020	M07	July	1318.75
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2020	M06	June	1293.37
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2020	M05	May	1265.53
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2020	M04	April	1230.18
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2020	M03	March	1250.64
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2020	M02	February	1232.56
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2020	M01	January	1243.70
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2019	M12	December	1260.91
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2019	M11	November	1239.94
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2019	M10	October	1240.64
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2019	M09	September	1211.97
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2019	M08	August	1230.83
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2019	M07	July	1210.43
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2019	M06	June	1241.86
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2019	M05	May	1231.27
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2019	M04	April	1258.88
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2019	M03	March	1243.62
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2019	M02	February	1244.67
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2019	M01	January	1236.10
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2018	M12	December	1246.62
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2018	M11	November	1226.05
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2018	M10	October	1211.20
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2018	M09	September	1189.16
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2018	M08	August	1207.69
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2018	M07	July	1182.79
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2018	M06	June	1191.89
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2018	M05	May	1173.40
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2018	M04	April	1184.61
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2018	M03	March	1165.73
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2018	M02	February	1168.87
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2018	M01	January	1154.38
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2017	M12	December	1186.35
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2017	M11	November	1163.01
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2017	M10	October	1159.48
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2017	M09	September	1148.44
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2017	M08	August	1137.91
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2017	M07	July	1142.75
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2017	M06	June	1127.71
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2017	M05	May	1103.89
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2017	M04	April	1075.47
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2017	M03	March	1093.85
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2017	M02	February	1108.06
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2017	M01	January	1088.91
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2016	M12	December	1154.13
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2016	M11	November	1140.50
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2016	M10	October	1135.71
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2016	M09	September	1148.66
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2016	M08	August	1149.14
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2016	M07	July	1141.25
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2016	M06	June	1137.17
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2016	M05	May	1171.69
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2016	M04	April	1140.94
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2016	M03	March	1115.11
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2016	M02	February	1112.62
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2016	M01	January	1164.80
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2015	M12	December	1203.77
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2015	M11	November	1167.05
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2015	M10	October	1150.37
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2015	M09	September	1142.40
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2015	M08	August	1151.75
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2015	M07	July	1114.27
SMU48191003000000030	Texas	Dallas-Fort Worth-Arlington, TX	2015	M06	June	1106.86
