series_id	state	area	year	period	month	value
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2013	M12	December	28.03
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2013	M11	November	28.25
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2013	M10	October	27.77
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2013	M09	September	27.93
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2013	M08	August	27.33
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2013	M07	July	27.44
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2013	M06	June	27.06
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2013	M05	May	27.30
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2013	M04	April	27.70
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2013	M03	March	28.21
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2013	M02	February	27.22
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2013	M01	January	27.23
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2012	M12	December	27.99
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2012	M11	November	27.64
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2012	M10	October	27.57
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2012	M09	September	27.86
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2012	M08	August	27.71
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2012	M07	July	27.38
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2012	M06	June	27.57
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2012	M05	May	27.50
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2012	M04	April	27.76
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2012	M03	March	27.63
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2012	M02	February	27.94
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2012	M01	January	28.15
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2011	M12	December	27.59
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2011	M11	November	27.67
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2011	M10	October	29.26
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2011	M09	September	28.45
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2011	M08	August	27.02
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2011	M07	July	26.59
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2011	M06	June	25.97
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2011	M05	May	26.39
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2011	M04	April	25.89
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2011	M03	March	25.56
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2011	M02	February	25.92
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2011	M01	January	26.04
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2010	M12	December	26.04
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2010	M11	November	25.79
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2010	M10	October	25.60
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2010	M09	September	25.60
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2010	M08	August	25.60
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2010	M07	July	25.56
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2010	M06	June	25.22
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2010	M05	May	24.88
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2010	M04	April	24.99
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2010	M03	March	24.92
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2010	M02	February	24.94
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2010	M01	January	25.42
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2009	M12	December	25.30
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2009	M11	November	25.44
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2009	M10	October	24.69
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2009	M09	September	24.94
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2009	M08	August	24.50
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2009	M07	July	24.49
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2009	M06	June	24.07
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2009	M05	May	23.88
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2009	M04	April	23.84
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2009	M03	March	23.76
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2009	M02	February	23.71
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2009	M01	January	23.58
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2008	M12	December	23.83
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2008	M11	November	23.65
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2008	M10	October	22.99
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2008	M09	September	22.77
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2008	M08	August	22.31
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2008	M07	July	21.96
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2008	M06	June	21.45
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2008	M05	May	21.44
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2008	M04	April	21.09
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2008	M03	March	21.01
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2008	M02	February	20.82
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2008	M01	January	20.43
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2007	M12	December	20.47
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2007	M11	November	20.76
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2007	M10	October	19.98
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2007	M09	September	19.89
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2007	M08	August	19.76
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2007	M07	July	19.86
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2007	M06	June	19.42
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2007	M05	May	19.01
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2007	M04	April	18.83
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2007	M03	March	18.61
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2007	M02	February	18.29
SMU08197403000000008	Colorado	Denver-Aurora-Centennial, CO	2007	M01	January	18.10
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2025	M12	December	29.13
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2025	M11	November	29.39
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2025	M10	October	29.27
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2025	M09	September	29.84
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2025	M08	August	29.54
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2025	M07	July	29.69
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2025	M06	June	29.05
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2025	M05	May	28.85
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2025	M04	April	29.09
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2025	M03	March	28.74
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2025	M02	February	28.36
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2025	M01	January	28.41
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2024	M12	December	28.63
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2024	M11	November	28.90
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2024	M10	October	28.84
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2024	M09	September	28.64
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2024	M08	August	28.01
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2024	M07	July	27.79
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2024	M06	June	27.53
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2024	M05	May	27.27
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2024	M04	April	27.27
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2024	M03	March	26.71
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2024	M02	February	27.09
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2024	M01	January	26.50
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2023	M12	December	26.95
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2023	M11	November	26.82
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2023	M10	October	26.93
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2023	M09	September	26.21
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2023	M08	August	25.83
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2023	M07	July	26.16
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2023	M06	June	25.77
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2023	M05	May	25.43
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2023	M04	April	25.69
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2023	M03	March	25.74
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2023	M02	February	25.72
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2023	M01	January	25.39
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2022	M12	December	25.56
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2022	M11	November	26.40
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2022	M10	October	26.50
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2022	M09	September	25.84
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2022	M08	August	25.82
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2022	M07	July	26.08
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2022	M06	June	25.87
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2022	M05	May	25.73
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2022	M04	April	26.21
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2022	M03	March	25.46
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2022	M02	February	25.31
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2022	M01	January	26.08
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2021	M12	December	25.83
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2021	M11	November	25.57
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2021	M10	October	25.07
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2021	M09	September	24.99
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2021	M08	August	24.70
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2021	M07	July	25.39
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2021	M06	June	24.84
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2021	M05	May	24.65
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2021	M04	April	24.71
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2021	M03	March	24.37
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2021	M02	February	23.83
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2021	M01	January	24.16
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2020	M12	December	24.65
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2020	M11	November	24.53
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2020	M10	October	24.00
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2020	M09	September	24.51
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2020	M08	August	24.51
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2020	M07	July	24.36
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2020	M06	June	24.37
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2020	M05	May	24.75
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2020	M04	April	25.25
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2020	M03	March	24.46
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2020	M02	February	24.02
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2020	M01	January	23.25
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2019	M12	December	23.81
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2019	M11	November	23.41
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2019	M10	October	23.63
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2019	M09	September	23.58
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2019	M08	August	23.16
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2019	M07	July	23.41
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2019	M06	June	23.57
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2019	M05	May	23.14
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2019	M04	April	22.98
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2019	M03	March	22.46
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2019	M02	February	22.51
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2019	M01	January	22.92
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2018	M12	December	22.28
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2018	M11	November	21.87
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2018	M10	October	21.83
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2018	M09	September	22.11
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2018	M08	August	21.60
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2018	M07	July	21.61
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2018	M06	June	21.37
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2018	M05	May	21.43
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2018	M04	April	21.23
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2018	M03	March	21.10
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2018	M02	February	21.27
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2018	M01	January	21.01
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2017	M12	December	20.76
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2017	M11	November	20.85
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2017	M10	October	20.50
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2017	M09	September	21.05
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2017	M08	August	20.79
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2017	M07	July	20.52
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2017	M06	June	20.55
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2017	M05	May	20.59
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2017	M04	April	20.64
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2017	M03	March	20.62
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2017	M02	February	20.82
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2017	M01	January	20.87
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2016	M12	December	20.67
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2016	M11	November	20.00
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2016	M10	October	20.39
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2016	M09	September	20.63
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2016	M08	August	20.49
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2016	M07	July	20.53
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2016	M06	June	20.69
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2016	M05	May	20.79
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2016	M04	April	20.83
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2016	M03	March	20.91
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2016	M02	February	21.12
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2016	M01	January	21.42
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2015	M12	December	22.45
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2015	M11	November	22.56
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2015	M10	October	21.99
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2015	M09	September	22.94
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2015	M08	August	21.77
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2015	M07	July	21.72
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2015	M06	June	21.81
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2015	M05	May	21.53
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2015	M04	April	21.29
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2015	M03	March	21.53
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2015	M02	February	21.69
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2015	M01	January	21.50
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2014	M12	December	21.45
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2014	M11	November	21.39
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2014	M10	October	21.66
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2014	M09	September	21.18
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2014	M08	August	21.53
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2014	M07	July	21.12
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2014	M06	June	21.33
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2014	M05	May	21.41
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2014	M04	April	21.18
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2014	M03	March	21.25
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2014	M02	February	21.30
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2014	M01	January	21.50
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2013	M12	December	21.30
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2013	M11	November	21.54
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2013	M10	October	21.57
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2013	M09	September	22.11
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2013	M08	August	21.94
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2013	M07	July	21.53
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2013	M06	June	21.53
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2013	M05	May	21.69
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2013	M04	April	21.93
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2013	M03	March	22.02
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2013	M02	February	22.10
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2013	M01	January	22.25
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2012	M12	December	22.41
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2012	M11	November	22.21
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2012	M10	October	21.89
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2012	M09	September	21.98
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2012	M08	August	21.99
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2012	M07	July	22.52
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2012	M06	June	22.71
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2012	M05	May	22.24
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2012	M04	April	22.72
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2012	M03	March	22.30
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2012	M02	February	22.68
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2012	M01	January	22.62
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2011	M12	December	23.01
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2011	M11	November	22.87
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2011	M10	October	22.82
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2011	M09	September	22.98
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2011	M08	August	22.72
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2011	M07	July	23.10
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2011	M06	June	22.68
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2011	M05	May	23.03
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2011	M04	April	22.51
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2011	M03	March	23.13
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2011	M02	February	23.40
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2011	M01	January	23.42
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2010	M12	December	23.82
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2010	M11	November	23.70
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2010	M10	October	23.79
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2010	M09	September	24.12
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2010	M08	August	23.35
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2010	M07	July	23.50
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2010	M06	June	23.85
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2010	M05	May	23.68
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2010	M04	April	23.25
SMU26476643000000008	Michigan	Warren-Troy-Farmington Hills, MI Metropolitan Division	2010	M03	March	23.56
